TenantId,TimeGenerated [Local Time],SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,EventLevelName,SourceComputerId,EventOriginId,MG,TimeCollected [Local Time],ManagementGroupName,SystemUserId,Version,Opcode,Keywords,Correlation,SystemProcessId,SystemThreadId,EventRecordId,Type,_ResourceId
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.153 AM",OpsManager,corpnet-west\bostjan,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\bostjan,corpnet-west,,,,,,,,,,bostjan,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2630,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.171 AM",OpsManager,corpnet-west\deposito,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\deposito,corpnet-west,,,,,,,,,,deposito,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2631,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.193 AM",OpsManager,corpnet-west\was,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\was,corpnet-west,,,,,,,,,,was,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2632,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.223 AM",OpsManager,corpnet-west\administrator,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,92.63.197.9,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\administrator,corpnet-west,,,,,,,,,,administrator,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2633,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.379 AM",OpsManager,corpnet-west\geovision,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\geovision,corpnet-west,,,,,,,,,,geovision,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2634,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.551 AM",OpsManager,corpnet-west\user4,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,92.63.197.9,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\user4,corpnet-west,,,,,,,,,,user4,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2635,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.627 AM",OpsManager,corpnet-west\auvergne,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\auvergne,corpnet-west,,,,,,,,,,auvergne,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2636,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.633 AM",OpsManager,corpnet-west\huseyin,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\huseyin,corpnet-west,,,,,,,,,,huseyin,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2637,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.638 AM",OpsManager,corpnet-west\unifi,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\unifi,corpnet-west,,,,,,,,,,unifi,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2638,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.650 AM",OpsManager,corpnet-west\homegate,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\homegate,corpnet-west,,,,,,,,,,homegate,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2639,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:29.939 AM",OpsManager,corpnet-west\bonani,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\bonani,corpnet-west,,,,,,,,,,bonani,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2640,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.007 AM",OpsManager,corpnet-west\john,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\john,corpnet-west,,,,,,,,,,john,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7360,2641,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.056 AM",OpsManager,corpnet-west\meritz,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,92.63.197.9,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\meritz,corpnet-west,,,,,,,,,,meritz,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2642,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.072 AM",OpsManager,corpnet-west\anapaula,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\anapaula,corpnet-west,,,,,,,,,,anapaula,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2643,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.097 AM",OpsManager,corpnet-west\zdalny,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.74,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\zdalny,corpnet-west,,,,,,,,,,zdalny,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2644,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.332 AM",OpsManager,corpnet-west\vision,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.169,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\vision,corpnet-west,,,,,,,,,,vision,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2645,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.339 AM",OpsManager,corpnet-west\scanner,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.59,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\scanner,corpnet-west,,,,,,,,,,scanner,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2646,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,"4/5/2026, 9:26:30.412 AM",OpsManager,corpnet-west\belgrano,User,corpnet-west,Microsoft-Windows-Security-Auditing,Security,12544,0,,4625,4625 - An account failed to log on.,,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%%2313,,,,,,,,,,,,,,,,185.156.73.69,0,0,-,,,,,,,,,NtLmSsp ,3,3 - Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,0x0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,-\-,,,,-,,0x0,,,-,S-1-0-0,0xc0000064,,corpnet-west\belgrano,corpnet-west,,,,,,,,,,belgrano,S-1-0-0,,,,,,,,-,,,,,,,,-,LogAlways,d656379c-ceed-4497-bc39-377087763b3a,d656379c-ceed-4497-bc39-377087763b3b,00000000-0000-0000-0000-000000000001,"4/5/2026, 9:27:02.266 AM",AOI-a2e8d5e3-f590-4ff5-96b1-90c22878fc7a,N/A,0,0,0x8010000000000000,{d656379c-ceed-0001-7fa7-3164c2c4dc01},760,7052,2647,SecurityEvent,/subscriptions/0bdef907-2076-4115-aa14-2135db872345/resourcegroups/rg-soc-lab/providers/microsoft.compute/virtualmachines/corpnet-west
